filename,Language,Story_type
00001.wav,Hindi,deceptive_story
00002.wav,English,true_story
00003.wav,English,deceptive_story
00004.wav,Bengali,deceptive_story
00005.wav,English,deceptive_story
00006.wav,English,deceptive_story
00007.wav,English,true_story
00008.wav,Kannada,deceptive_story
00009.wav,French,deceptive_story
00010.wav,English,true_story
00011.wav,English,deceptive_story
00012.wav,English,true_story
00013.wav,English,deceptive_story
00014.wav,English,true_story
00015.wav,English,deceptive_story
00016.wav,English,true_story
00017.wav,Arabic,true_story
00018.wav,English,true_story
00019.wav,English,deceptive_story
00020.wav,Russian,true_story
00021.wav,English,true_story
00022.wav,English,deceptive_story
00023.wav,"Chinese, Mandarin",deceptive_story
00024.wav,Marathi,true_story
00025.wav,English,true_story
00026.wav,English,true_story
00027.wav,English,deceptive_story
00028.wav,English,true_story
00029.wav,English,true_story
00030.wav,"Chinese, Mandarin",true_story
00031.wav,English,deceptive_story
00032.wav,Portuguese,deceptive_story
00033.wav,English,deceptive_story
00034.wav,English,true_story
00035.wav,Hindi,true_story
00036.wav,English,deceptive_story
00037.wav,English,deceptive_story
00038.wav,English,deceptive_story
00039.wav,Spanish,deceptive_story
00040.wav,English,deceptive_story
00041.wav,English,deceptive_story
00042.wav,English,true_story
00043.wav,Swahilli,true_story
00044.wav,English,deceptive_story
00045.wav,English,deceptive_story
00046.wav,English,deceptive_story
00047.wav,English,true_story
00048.wav,English,true_story
00049.wav,English,deceptive_story
00050.wav,English,deceptive_story
00051.wav,English,deceptive_story
00052.wav,English,true_story
00053.wav,English,deceptive_story
00054.wav,English,true_story
00055.wav,English,true_story
00056.wav,English,deceptive_story
00057.wav,English,true_story
00058.wav,English,deceptive_story
00059.wav,English,true_story
00060.wav,English,deceptive_story
00061.wav,English,true_story
00062.wav,Telugu,true_story
00063.wav,English,true_story
00064.wav,English,true_story
00065.wav,English,deceptive_story
00066.wav,English,true_story
00067.wav,English,deceptive_story
00068.wav,English,true_story
00069.wav,Arabic,deceptive_story
00070.wav,English,deceptive_story
00071.wav,English,deceptive_story
00072.wav,English,deceptive_story
00073.wav,English,true_story
00074.wav,Marathi,true_story
00075.wav,English,true_story
00076.wav,Hindi,true_story
00077.wav,English,deceptive_story
00078.wav,English,true_story
00079.wav,English,true_story
00080.wav,English,true_story
00081.wav,Arabic,deceptive_story
00082.wav,English,true_story
00083.wav,English,true_story
00084.wav,English,true_story
00085.wav,English,true_story
00086.wav,English,deceptive_story
00087.wav,English,true_story
00088.wav,English,true_story
00089.wav,English,deceptive_story
00090.wav,Korean,deceptive_story
00091.wav,Cantonese,true_story
00092.wav,English,true_story
00093.wav,Hindi,deceptive_story
00094.wav,Italian,deceptive_story
00095.wav,English,deceptive_story
00096.wav,English,deceptive_story
00097.wav,English,true_story
00098.wav,English,deceptive_story
00099.wav,English,true_story
00100.wav,English,deceptive_story
